2025-06-11 11:29:56,person_2,Granted,0.44
2025-06-11 11:29:56,Unknown,Denied,-
2025-06-27 09:30:00,John Doe,Granted,0.95
2025-06-27 10:00:00,Jane Smith,Denied,0.60
2025-06-27 11:15:00,Alice,Granted,0.92
2025-06-27 08:46:10,person_2,Granted,0.49
2025-06-27 08:47:14,person_2,Granted,0.40
2025-06-27 08:47:15,person_2,Granted,0.41
2025-06-27 08:50:07,person_2,Granted,0.43
2025-06-27 08:50:08,person_2,Granted,0.38
2025-07-09 11:29:06,person_2,Granted,0.47
2025-07-11 10:45:28,hemanth,Granted,0.48
2025-07-11 10:45:30,Unknown,Denied,-
